Domain,Temperature,MAE,RMSE,Pearson,Spearman,HelixContentError
1e9rA02,348,0.1336845445606507,0.1699189245768744,0.9196648623824428,0.9332293963485097,0.0616670242245463
1e9rA02,379,0.1714300860009854,0.2161701432225847,0.9220850131710788,0.9430867778442192,0.1316102702264464
1e9rA02,413,0.0999233038348082,0.1249383313463688,0.9273000750154105,0.9055773221065668,0.0531518727093948
1e9rA02,450,0.085863949226781,0.109393315514739,0.8729322284395312,0.8994886036161394,0.0771148654688478
1ebfA02,320,0.0685714285714285,0.1174393058345443,0.9613389265158608,0.9101573182869211,0.0058545454545454
1ebfA02,348,0.0841361616161616,0.128649401780284,0.9496789726282716,0.9095637225534972,0.0102898124098124
1ebfA02,379,0.1200262274311055,0.1768549377992082,0.9313525198228392,0.8861024846632783,0.0558485904339562
1ebfA02,413,0.122600808080808,0.1717337073253984,0.891565117211415,0.8414292391543916,0.0556884848484848
1ebfA02,450,0.07747804576376,0.0939911621761609,0.7088886842614464,0.7505015897811496,0.042995670995671
1eovA02,320,0.0953071794431567,0.1502811288280744,0.948521379460356,0.9178585585218352,0.0258411308552951
1eovA02,348,0.1287329384496523,0.1881901778549446,0.9390534739949562,0.9045584118793464,0.0562588264887494
1eovA02,379,0.1471194952356425,0.217410731550746,0.9151783322665308,0.8904822684081607,0.0656258047901107
1eovA02,413,0.1741758949266031,0.2674541004615957,0.8488867655189903,0.7933758068348225,0.0917731135719804
1eovA02,450,0.1731657778671842,0.2550112852258765,0.6905866088980245,0.6235275364431395,0.0511448074369564
1ex0A03,320,0.0296350345560871,0.0857082207258115,0.8414774792656725,0.6218394564337815,0.0222898281056175
1ex0A03,348,0.0397416267942583,0.0818771080413332,0.764061424574058,0.4691298087278578,0.0397416267942583
1ex0A03,379,0.0473803827751196,0.0744811325367588,0.8414640280649913,0.5639726035070163,0.0472687400318979
1ex0A03,413,0.0939852029062555,0.112547762940899,0.7394254868763878,0.2864907826266131,0.0939692539429381
1ex0A03,450,0.1179116402102042,0.1364598560815831,0.2550450547407214,0.2415097385895835,0.1167768981573203
1eysL02,320,0.1748181818181818,0.2199906459318683,0.7006927723486807,0.7430725328026426,0.0166181818181817
1eysL02,348,0.1444318181818182,0.1796998358144367,0.7124622684399309,0.7433460564623885,0.0057227272727273
1eysL02,379,0.1165373964131107,0.1738663104398763,0.6389567947327238,0.6715356090211676,0.021512049062049
1eysL02,413,0.0985285412262156,0.1269608533996765,0.6431786503282342,0.7036396844248646,0.0465355179704017
1eysL02,450,0.1389954545454545,0.1635596600531262,0.5211412736744814,0.5559692245087385,0.1327590909090908
1eyuA00,320,0.0725378787878787,0.1216544068781024,0.9557958872767884,0.9411964003236232,0.0096299533799533
1eyuA00,348,0.0803375420875421,0.1389229562819644,0.944805758104775,0.9411982769948256,0.0330316627816627
1eyuA00,379,0.1143968531468531,0.195041253426678,0.8758528538120024,0.8886563645693065,0.0628467365967365
1eyuA00,413,0.0963614932944201,0.1380111612629147,0.8920076433258888,0.926672624390632,0.0274312812300617
1eyuA00,450,0.1023656436156436,0.1394166678330333,0.8252973250341996,0.8966020047002901,0.009817599067599
1fb1A01,320,0.0804757575757575,0.1121298306209221,0.9457906467167636,0.9413696883035764,0.0398222222222222
1fb1A01,348,0.1542479797979798,0.1912908168013419,0.8338976295908191,0.8716189824129238,0.0600183501683502
1fb1A01,379,0.0905671717171717,0.1090364318008024,0.8793302844522413,0.9201301300979238,0.0502867003367003
1fb1A01,413,0.1334907407407407,0.1662027994412896,0.8001892383500854,0.8526105361023886,0.1326186868686868
1fb1A01,450,0.1642299154334038,0.1913333926888128,0.7494019242808434,0.784170894973081,0.1641527484143762
1fcdA03,320,0.0664796614796614,0.0959773966420001,0.9280825736163644,0.8160353228214131,0.0416524706524706
1fcdA03,348,0.0582088452088451,0.0882922337813145,0.9330272997435032,0.7683338190969067,0.0402590772590772
1fcdA03,379,0.0591764946764946,0.0790654542407508,0.8987494202576041,0.8655882435202712,0.0500330915330915
1fcdA03,413,0.1017252252252252,0.1293665664888136,0.6632070897497286,0.7675199120227492,0.0997618072618072
1fcdA03,450,0.0941073875143642,0.1132894439588827,0.7307397873845435,0.8382034534349943,0.093961865671168
1fjkA00,320,0.1104263791763791,0.134976351910034,0.8086458915375231,0.7441088346975453,0.0573995726495726
1fjkA00,348,0.1421853146853146,0.1723221694093074,0.7401393247420973,0.5975029505490073,0.1167132867132867
1fjkA00,379,0.1986653069153069,0.2366539019995706,0.6179313334495105,0.6625456707456004,0.1866070318570318
1fjkA00,413,0.1730689949585298,0.2048045959991253,0.6805329644982631,0.6489735520875034,0.171353675394373
1fjkA00,450,0.1383828671328671,0.1555015290100889,0.7601361574956702,0.7131760535714537,0.136826923076923
1ft9A02,320,0.1380103567318757,0.2151013141869487,0.8919912777740514,0.8702555656603976,0.052385500575374
1ft9A02,348,0.1645926352128884,0.2324818537814759,0.8731766787145758,0.8558010989625392,0.0681906405830455
1ft9A02,379,0.1913222094361334,0.2556927835874623,0.8949219759470747,0.8979912358114834,0.1178397903081446
1ft9A02,413,0.1799434854877893,0.2234072700720179,0.7960201070424218,0.8282983392586326,0.0769078123002173
1ft9A02,450,0.1077395473724587,0.1338473531141888,0.730907769830909,0.7795850953234126,0.096733537910753
1g2rA00,320,0.0614731356114334,0.121524393018084,0.9598846866418628,0.8865126153404232,0.0199429400386847
1g2rA00,348,0.06677304964539,0.1110415329597032,0.9694273993160988,0.8618233914401745,0.0294278959810874
1g2rA00,379,0.1165688802922845,0.1685006128979571,0.9664982126822592,0.8660260558301027,0.0636110036535568
1g2rA00,413,0.0916342144852782,0.1359063651336411,0.9472468540859978,0.8537054186469414,0.0373894261766602
1g2rA00,450,0.0820952073930797,0.115158306890776,0.8753434014074642,0.8573102616875758,0.078632065334193
1g5aA03,320,0.0620535914702581,0.0913299427764558,0.941709800983251,0.8345822017311413,0.043253086419753
1g5aA03,348,0.0516843434343434,0.0779390527728274,0.9054046588970032,0.8190502102437844,0.023655162738496
1g5aA03,379,0.0641104096520763,0.0863847560747214,0.8413018763600153,0.8146206180010288,0.0435422278338945
1g5aA03,413,0.07591189674523,0.0949127683316485,0.7191238676971821,0.6523224109625905,0.0683111672278339
1g5aA03,450,0.1038551666536162,0.1305720969216637,0.8446893618115745,0.7688510295593655,0.1037810925795422
1gakA00,320,0.1560252156602521,0.2082190211409977,0.90109919577331,0.92004607506203,0.0839084273390842
1gakA00,348,0.1821433311214333,0.2183367628599564,0.8930746066015905,0.925349719264012,0.1126079143889363
1gakA00,379,0.231194204821942,0.2772691972606124,0.8652351042286287,0.9022942754171138,0.1735826144658261
1gakA00,413,0.1894606650446066,0.2310575334636677,0.8240093306479901,0.840667658403743,0.1316880483668804
1gakA00,450,0.0853417385534173,0.1052147870530117,0.7543396149714374,0.7926851231424275,0.0202587923025879
1gtvA00,320,0.1129778554778554,0.1959478496312257,0.8922304182237566,0.9082550999204436,0.0053622766122766
1gtvA00,348,0.1391728826728826,0.207660202852827,0.8855397136703336,0.9159982081851096,0.0547987567987567
1gtvA00,379,0.1726206779331779,0.2418850971689109,0.8515193776425078,0.9066719728875688,0.0999217657342658
1gtvA00,413,0.1729498348873348,0.2462275066806484,0.7981315640152872,0.8742165679734764,0.1063208527583527
1gtvA00,450,0.086406857031857,0.1298642487606143,0.8732637280039973,0.825863626426138,0.0015027195027195
1gxcA00,320,0.0507480842911877,0.1491382706219726,0.69498179743081,0.5522999099879743,0.0401019679554162
1gxcA00,348,0.0395943921978404,0.1079461034379881,0.7743725506013241,0.5375933397959074,0.0348782654127481
1gxcA00,379,0.0440017415534656,0.0826031287260745,0.6487619812887777,0.4768903921255912,0.0387746429815395
1gxcA00,413,0.068357607753558,0.1013662350735055,0.848813005593132,0.6010441586725792,0.068357607753558
1gxcA00,450,0.1002000174155346,0.1194578316416526,0.2136884903988543,0.2176224520524523,0.1002000174155346
1gxeA00,320,0.0473373719303951,0.1132523508629998,0.3497532731598158,0.6592091047207432,0.0473373719303951
1gxeA00,348,0.0291223776223776,0.0739558918217862,0.4119704285086142,0.7984163062878612,0.0279265734265734
1gxeA00,379,0.0400959505610668,0.07359593174515,0.449615062099662,0.5095861987495544,0.030027972027972
1gxeA00,413,0.0491923076923076,0.0800648477637052,0.736076083563201,0.6928137127749913,0.047597902097902
1gxeA00,450,0.063508547008547,0.0903256888140191,0.5829692177833279,0.7249515355128128,0.0625033411033411
1hcnA00,320,0.0742421478809987,0.1855343547441441,0.2416924341685762,0.5893810085553497,0.035681101023919
1hcnA00,348,0.0442676173499703,0.1145598614167748,0.3747596493538736,0.4978537397903683,0.0426062982768865
1hcnA00,379,0.0533888294711824,0.0825556159401498,0.6356966684982622,0.6184605751691925,0.0533781342840166
1hcnA00,413,0.0709044563279857,0.0977851518202181,0.4844608100200382,0.5684253536719004,0.0704669043374925
1hcnA00,450,0.0723554367201426,0.0933138537712438,0.7343366924669996,0.7118874475017073,0.071574688057041
1hf2A02,320,0.0191945873832666,0.0674081370308606,0.3848089569638429,0.5594726789893234,0.0191945873832666
1hf2A02,348,0.0146595197255574,0.0453515449159411,0.5112008463360236,0.4459981615877546,0.0146400800457404
1hf2A02,379,0.0161421764817991,0.0438533835250153,0.4801113423092483,0.4353646429802729,0.0161421764817991
1hf2A02,413,0.0296702197173895,0.057531401166398,0.6379154558951883,0.3724037237910601,0.0296702197173895
1hf2A02,450,0.0555438345721364,0.0720138955759493,0.3851212009341427,0.1532952135813759,0.0555438345721364
1hufA00,320,0.1288125153978812,0.1859426540413306,0.9284130371430508,0.8643123554408144,0.0297296542662396
1hufA00,348,0.1528350989570501,0.2051004973199582,0.9164768697706236,0.8423196901807023,0.0531015028332101
1hufA00,379,0.1948846185431551,0.251821097476073,0.8941343575923892,0.8276919900226427,0.0833730803974706
1hufA00,413,0.2583656072924365,0.3228237792230189,0.780998120597936,0.7118186865079525,0.0972167200459883
1hufA00,450,0.1042276422764227,0.1206961439687491,0.796749770628539,0.8461506972934373,0.0681373080397471
1hxnA00,320,0.050296151996152,0.1223946251600845,0.84622766708197,0.7450791299322616,0.0498107263107263
1hxnA00,348,0.0528268398268398,0.1220388500151749,0.7898314660695107,0.7072431520410344,0.0499220779220779
1hxnA00,379,0.0426863876863876,0.0931591409502208,0.8507042837117855,0.6891956128644472,0.0422324194324194
1hxnA00,413,0.0500136123136123,0.0831654759367523,0.7868246170506967,0.624170754601982,0.0421756957328385
1hxnA00,450,0.0658045896394733,0.0851202729892178,0.6759351377645553,0.6699957553614507,0.0600816951351834
1hyoA01,320,0.1201989809600429,0.1947120122181719,0.8669534260257965,0.9358624471117976,0.0819022079199069
1hyoA01,348,0.1187730401358719,0.1967334340923675,0.8446985024119021,0.9174731216036208,0.0954588361491016
1hyoA01,379,0.0930197550728524,0.1280651183302464,0.8899777623132965,0.9217524018179456,0.0409037275408957
1hyoA01,413,0.0819789934745686,0.1110053131246904,0.8739247832819074,0.8947464239582466,0.0775813891123625
1hyoA01,450,0.1074781442746044,0.1362078216897388,0.6988278284734434,0.7823551771709446,0.1063019576293912
1i2nA00,320,0.0902747410817031,0.1556598768273213,0.939139778510334,0.9153304753166362,0.0073403337169158
1i2nA00,348,0.1281537089639827,0.1973833204851259,0.9063752653143204,0.906031647571188,0.0597483997211698
1i2nA00,379,0.1712834185243664,0.2322140415361333,0.9070307073722462,0.9047639549146314,0.1158356303690421
1i2nA00,413,0.2215925482377499,0.308562869544801,0.8254454142164882,0.8432755853814027,0.1632645449193137
1i2nA00,450,0.1472065592635213,0.2071790027686194,0.7218747935291407,0.7646285988527569,0.0717894131185269
1i5gA00,320,0.096146955667789,0.1860290554006517,0.8751586853796288,0.8965790074473632,0.0394445145903479
1i5gA00,348,0.1032535774410774,0.1935341448858112,0.8480887240440925,0.8711725513069173,0.053356411335578
1i5gA00,379,0.1119964225589225,0.1838659866284896,0.8316914060991021,0.8695961379801938,0.0167359006734006
1i5gA00,413,0.0992932229269438,0.1646004906366424,0.7925682057280401,0.8857666657561873,0.0089985611933286
1i5gA00,450,0.0839741161616161,0.1174085308117103,0.7296710308683709,0.8139819715767063,0.0353203563411897
1i7xB00,320,0.1130542264752791,0.1527386288213701,0.8221222568804638,0.843101885824378,0.1071850079744816
1i7xB00,348,0.098655679603048,0.1391517473415943,0.7424018691302534,0.7939137961015102,0.089257841573631
1i7xB00,379,0.0785710841585994,0.1133510382636808,0.674110198440047,0.8511488455754392,0.0641769593115982
1i7xB00,413,0.0822921892469016,0.1139806805106813,0.8305199435949859,0.8567582652816228,0.0819287236178301
1i7xB00,450,0.0625996810207336,0.0868844365876543,0.8394165724039346,0.9151836070191448,0.0620893141945773
1ig0A01,320,0.0933889158969372,0.1602497613171148,0.9280458811438956,0.9360396147384216,0.0187436396046021
1ig0A01,348,0.0963766542429644,0.1604426425822777,0.9170071611137254,0.937138774229146,0.0236089774752876
1ig0A01,379,0.101629320188579,0.1422464019556176,0.9223468985778448,0.954442183021436,0.0209995025494341
1ig0A01,413,0.0932294854110427,0.1302452315911085,0.9226710579920328,0.9256730496850089,0.0015884078821342
1ig0A01,450,0.1109344784745854,0.1519846771281847,0.7971927515988444,0.7487380496302205,0.024383406255064
1igqB00,320,0.0213974836080099,0.0417602342621679,0.6685090091657822,0.4998081649205341,0.0189898989898989
1igqB00,348,0.0255532518164097,0.0433540335596555,0.6953384090445749,0.5884058073784335,0.0255532518164097
1igqB00,379,0.0317442849548112,0.0538978777209776,0.5698372666072876,0.5687112531101121,0.0292388800283537
1igqB00,413,0.0575080960564436,0.0788795938175684,0.6136116720350057,0.4405758599248234,0.0555327901619211
1igqB00,450,0.0531979716190242,0.0667034551816502,0.7650854162245431,0.6209942988876161,0.0504311127469022
1irzA00,320,0.1412207341269841,0.1923336893607413,0.9312779231088444,0.9267256713586254,0.0542485119047619
1irzA00,348,0.1516609775076345,0.1897654184152349,0.9290794785199572,0.9208331381952912,0.0453431113460183
1irzA00,379,0.1265596333979328,0.1580192917611462,0.9257400095349112,0.8959689710635783,0.0610882994186046
1irzA00,413,0.1125730084272962,0.1334197491738591,0.8524383633252559,0.8557533433558978,0.1110004808256988
1irzA00,450,0.1514815340909091,0.1725664250252724,0.7031269188207117,0.7488421363641543,0.1508811553030303
1j0tA00,320,0.1599097384097384,0.208341051677483,0.8839195920960535,0.8344477892768287,0.0500742035742035
1j0tA00,348,0.1582745402745403,0.2216971927523931,0.8464157101115607,0.8506484138119382,0.0791680911680912
1j0tA00,379,0.0950094535094535,0.1457092781401307,0.9132222352320376,0.897336592442966,0.0472257187257187
1j0tA00,413,0.1366034706034705,0.1651153419384763,0.8921699094348465,0.9138107411758036,0.0238409738409738
1j0tA00,450,0.1030211085211085,0.1288530254708286,0.8870372574428662,0.90111408812448,0.016653328153328
1j5sA02,320,0.127000333000333,0.2184496513736758,0.856685553266384,0.8945662558500139,0.0493406593406594
1j5sA02,348,0.1192281052281052,0.1881186743116079,0.884056441322108,0.9189046715622532,0.0497735597735598
1j5sA02,379,0.1279459429459429,0.176111848039529,0.8664124175314392,0.8783937043885743,0.0039421689421689
1j5sA02,413,0.096022533022533,0.1251288314863267,0.9089151155054288,0.9112192259851886,0.0004514374514374
1j5sA02,450,0.0831893661893661,0.107420977217898,0.8851275719306556,0.8561809083817647,0.0733805083805083
1j8mF01,320,0.0858762336003715,0.1101657992171841,0.970549670274782,0.8763557981538601,0.0423130152095669
1j8mF01,348,0.1192625101590618,0.1563335086213359,0.940963769178366,0.8558782294074898,0.0683717636131427
1j8mF01,379,0.1490617670962498,0.1865181719125046,0.9247973628651333,0.8847218835693634,0.0951899454313248
1j8mF01,413,0.2039796818762335,0.2614107182364965,0.817204531199791,0.8216155985502234,0.139749100197376
1j8mF01,450,0.1738397770811564,0.2253474847986394,0.7096597371746477,0.7238079486909211,0.1059189597120632
1jeyA03,320,0.1187253487253487,0.1437554862472803,0.2809594721941953,0.3698623125435467,0.0866714766714766
1jeyA03,348,0.095034151034151,0.1165497395175674,0.7036039510960294,0.7528231932294674,0.093069745069745
1jeyA03,379,0.1282039442039442,0.1501208824092733,0.726676700577107,0.7881720243170444,0.1278037518037517
1jeyA03,413,0.1120848164181497,0.137264206840433,0.7243101713821638,0.7496842763493616,0.1119860509860509
1jeyA03,450,0.0883913740580407,0.1090441058469791,0.8238231880149224,0.8705513129927082,0.0883544973544973
1ji3A00,320,0.1274969801103821,0.1941874732733698,0.8883183829946738,0.8541916057231391,0.0029786525044256
1ji3A00,348,0.1535819275226491,0.2320920435907213,0.8481766854541886,0.8430947479150872,0.044587446631261
1ji3A00,379,0.1744745639701008,0.2510252602439815,0.8410098480491545,0.8282202120793735,0.0682896255743251
1ji3A00,413,0.1691129894869809,0.2455586307065512,0.8107871567465649,0.7444588903556003,0.0718664428914877
1ji3A00,450,0.1003891044223098,0.1539086472926082,0.8023307947537114,0.7947088534296354,0.0059092543754495
1jqpA01,320,0.0265247239840263,0.0633175885931885,0.9328129729719924,0.5150460422183589,0.0097739773146749
1jqpA01,348,0.0392290586768748,0.087935060414444,0.8733681058561703,0.4590264024827074,0.0128163958685796
1jqpA01,379,0.0570730211522894,0.0996839575979405,0.8137620549556341,0.4238531643943617,0.03117168197656
1jqpA01,413,0.0571435852426706,0.089764822983921,0.8347396574012078,0.5352761858584243,0.034160637296308
1jqpA01,450,0.0988443320245645,0.1452795079766986,0.2405516020444896,0.4194039854841931,0.0609945426021007
1js2A00,320,0.08027113834979,0.1389969793937806,0.7843942739296587,0.7962958645326668,0.0653609124957439
1js2A00,348,0.0759516513449097,0.1108016096637318,0.7985233797190782,0.6804295241526518,0.0623738508682329
1js2A00,379,0.1050615140165702,0.126103382112748,0.7835103568148192,0.8152410986875583,0.1044057428214731
1js2A00,413,0.108719668596073,0.1292498420457471,0.7717842893949526,0.734309364051666,0.1085408012711383
1js2A00,450,0.116187492906594,0.1365715734293511,0.872464745374243,0.8590030401015524,0.116187492906594
1k8iB01,320,0.0899170829170829,0.164900867588615,0.8892394387151518,0.8791211953791948,0.0122654012654012
1k8iB01,348,0.1142706182706182,0.1846787579181293,0.8061031947790624,0.8419602942293601,0.0137609057609058
1k8iB01,379,0.1235803085803085,0.2022961294096303,0.6840073291258186,0.7616846913523534,0.0029860139860138
1k8iB01,413,0.0717252747252747,0.0913111064288655,0.8276687823240305,0.7626704766758547,0.045059052059052
1k8iB01,450,0.0865734265734265,0.112643192355079,0.7532405898114383,0.8178325698769371,0.0846753246753246
1kfwA02,320,0.0448274811608144,0.0854047365955911,0.9374249428267636,0.6380870512497604,0.0445199615199614
1kfwA02,348,0.0493139068797983,0.0799124705381895,0.9391724722280742,0.6831887311955733,0.0483826899485813
1kfwA02,379,0.0727696492425174,0.1073465237130744,0.8795645188365662,0.6813246936875623,0.0710730374993941
1kfwA02,413,0.0832849355230307,0.1327406038606194,0.9463883158837396,0.8409978991715397,0.0826491445062873
1kfwA02,450,0.0872451499118165,0.1219491449922249,0.8876284310596047,0.8549278465951874,0.0863139329805996
1koyA00,320,0.176704138155751,0.2199609118584601,0.8976818779321487,0.8749023260498231,0.117117953730857
1koyA00,348,0.2469032258064515,0.3021063186987159,0.8525723013713775,0.8446798268406395,0.2007956989247311
1koyA00,379,0.2183869338546757,0.2571570377138112,0.8079377109708984,0.8304148447331322,0.1549594330400782
1koyA00,413,0.1069245682632779,0.1247710044850279,0.722843328334334,0.7447235300502123,0.0137564353209514
1koyA00,450,0.1451026392961877,0.1701182018851499,0.8381658563905823,0.8320962203641591,0.1432844574780059
1kplA00,320,0.2184429175475687,0.2601919273059255,0.8515111066491705,0.7853305487899525,0.1273456659619449
1kplA00,348,0.2871522198731501,0.3322349984219553,0.8218413958522388,0.7713021731073348,0.2163213530655391
1kplA00,379,0.3327906976744186,0.3852312930496745,0.7459643486011467,0.734325528822146,0.2599830866807611
1kplA00,413,0.2919382129498409,0.3617190126238574,0.7497192088445418,0.7439951996968268,0.2377554499763801
1kplA00,450,0.2298551797040169,0.308824509778139,0.5668602761070922,0.6208423967169802,0.1584852008456659
1ks9A02,320,0.1319289644411595,0.2078089823003173,0.8613732670820798,0.8405077127298775,0.0007542908762423
1ks9A02,348,0.2103364865095192,0.2805299768902683,0.7527598828111821,0.7653321367468602,0.0629324538528404
1ks9A02,379,0.1542395499712573,0.1968777660127699,0.8545240109337002,0.8376062736444929,0.0540491910979716
1ks9A02,413,0.1567166789849716,0.2020076440356521,0.8178689986776024,0.8254294801274296,0.0931361583312802
1ks9A02,450,0.0933527141332019,0.1127088545177637,0.7319225322939924,0.7445861319294025,0.0451232651720456
1kx3G00,320,0.1383278152299653,0.1769234087896621,0.9296246485179444,0.8821483956716019,0.0280296381985719
1kx3G00,348,0.1046269296740994,0.1343991355306044,0.9403847006106584,0.9208341088160382,0.0072255574614065
1kx3G00,379,0.1201586620926243,0.1438016004107042,0.8814621754934543,0.8734103243540103,0.014163807890223
1kx3G00,413,0.0571955403087478,0.0733127962917058,0.922321961573782,0.9066417130774164,0.0305831903945112
1kx3G00,450,0.092331830813621,0.11024911447578,0.7983685143271737,0.8326019175738115,0.0890415215908853
1l5jA04,320,0.0797149621212121,0.1282972067396369,0.9438020845887514,0.8934312829096569,0.0153319128787878
1l5jA04,348,0.0921226325757575,0.1334296478169371,0.9376116442574935,0.8517474493460652,0.012450284090909
1l5jA04,379,0.0900667613636363,0.1161825852560262,0.883896410265409,0.8767227946156635,0.0289603851010101
1l5jA04,413,0.0837105429292929,0.107780516566607,0.8463312074916952,0.8434463072863556,0.0783895202020202
1l5jA04,450,0.1019430239898989,0.1273908202699356,0.8511223647734354,0.8615878635748119,0.1016347853535353
1l5oA02,320,0.0909411764705882,0.1674073875529553,0.934103996335392,0.9200341042286,0.0028992127153891
1l5oA02,348,0.0979028891859774,0.1673418604197799,0.9315584566840268,0.9113682386186552,0.000470105466429
1l5oA02,379,0.1674978089720736,0.2284551067811741,0.882365919877257,0.8882355666296433,0.0640278149138443
1l5oA02,413,0.2071942587641117,0.2773606230683497,0.8223901625943351,0.8243852954591167,0.1077284239453357
1l5oA02,450,0.1525199792038027,0.2288156015593037,0.8307836336594833,0.8453813296379727,0.0646019756387404
1lcsA00,320,0.0632294642396741,0.1220958859881498,0.8222416775423365,0.6340617074231605,0.0495893879234775
1lcsA00,348,0.0795406328089254,0.1355731915654452,0.710914199642616,0.4341425927108615,0.048262654418752
1lcsA00,379,0.0775912958283917,0.1299483216467083,0.6811231070320705,0.6643471873028189,0.043687309854071
1lcsA00,413,0.089155584398416,0.1423311193201716,0.4650654785010966,0.6880523514523441,0.0423429800683816
1lcsA00,450,0.0784356738112835,0.0949287675740202,0.5732900556288447,0.616551829946638,0.0641945306725794
1lf6A02,320,0.0907244915936776,0.1675957004567912,0.9320520064088924,0.8828921748943751,0.0277794371095866
1lf6A02,348,0.114209853638425,0.1674592755086944,0.9413921563423482,0.8895812630193197,0.0150364357864358
1lf6A02,379,0.1589769635126778,0.223669942139402,0.8964428488391656,0.8964513205660389,0.0559769635126777
1lf6A02,413,0.242973433312719,0.3221696098274504,0.8082252200501917,0.8114719485908577,0.1251087662337662
1lf6A02,450,0.2924131880024737,0.4035331185619989,0.6160322158487824,0.6972821800297115,0.1897464698000412
1lfwA03,320,0.0582636593204775,0.0957520380647123,0.9768778153279356,0.8778617588927418,0.0010056244260789
1lfwA03,348,0.0784506427915518,0.1098719272137491,0.9727150163158814,0.8658450459605699,0.0069113865932047
1lfwA03,379,0.114087924701561,0.1451918028425003,0.9556234962235216,0.8850430429532473,0.0206960514233241
1lfwA03,413,0.1323713963098212,0.1616270923782211,0.8946733780262179,0.8390462350030029,0.0127873315608516
1lfwA03,450,0.117112258953168,0.1382532207825126,0.8588376834329098,0.8090031821214231,0.1150493572084481
1ll8A00,320,0.0762333864965444,0.147624041983023,0.8387663812161923,0.905352606869698,0.0329043062200957
1ll8A00,348,0.0870022194560063,0.1602558995462254,0.7829847571806653,0.8290341613441944,0.0051461448027558
1ll8A00,379,0.0803874712032606,0.1388389967288551,0.8170028953347215,0.8148109178248453,0.0059098883572568
1ll8A00,413,0.116259347864611,0.1645591781888078,0.7313896829013173,0.7509174969836193,0.0136068580542264
1ll8A00,450,0.1106385787701577,0.1509546094413569,0.5960332240920166,0.676060381497683,0.0274275208222576
1lujB01,320,0.0794312396199188,0.1200577743636612,0.9671261622583044,0.961989222971193,0.0535064390536088
1lujB01,348,0.0577249679772716,0.0804131158144267,0.9753154089396642,0.9641180770026776,0.0046638610767614
1lujB01,379,0.0859479702687249,0.1196808886948472,0.9417464920459416,0.9611374789925172,0.0210766152086906
1lujB01,413,0.1003697350867162,0.1213741105335798,0.9358831731246868,0.9389290271551342,0.0960884314846578
1lujB01,450,0.1385320591358327,0.1656681230555657,0.8671018037535082,0.9105721780474748,0.1377601350431539
1m2dA00,320,0.1402879287928792,0.2811119084893947,0.7711646803199174,0.8758745854815486,0.1174652465246524
1m2dA00,348,0.1439612333326356,0.289700898044146,0.7570516543340574,0.8402089096094364,0.1202855169237853
1m2dA00,379,0.13100200020002,0.2684746832409188,0.7788103677235647,0.8579673256743197,0.1157204720472047
1m2dA00,413,0.1311960196019602,0.2554459033577704,0.7672490293108372,0.8947518259642384,0.0941264126412641
1m2dA00,450,0.1297900790079008,0.2402443910661892,0.732362917738401,0.9072252810388266,0.0725465546554655
1mtyG02,320,0.0773323647433236,0.131812580508026,0.9587293721862632,0.9402729700383194,0.0331796042617958
1mtyG02,348,0.1397895392278954,0.1751324465477869,0.951337332666827,0.917060700353424,0.0813644665836447
1mtyG02,379,0.2150802546008025,0.2513842821826944,0.9282634141761716,0.9298609634127292,0.1662907153729071
1mtyG02,413,0.0879025875190258,0.1052627035870104,0.7785423322794702,0.7883233532766114,0.0191050228310502
1mtyG02,450,0.0923759512937595,0.1099313851278844,0.8226157566824898,0.7658178944427584,0.0885325861353258
1mu5A02,320,0.1088654403305566,0.230419357850095,0.8775051035078328,0.8780137786616632,0.0539972112297691
1mu5A02,348,0.0941588966588966,0.2071634494652867,0.8970619462068837,0.8788494097248442,0.0494785029785029
1mu5A02,379,0.1011203056203056,0.2175455619631307,0.8845973991499212,0.8679370013827036,0.0526196581196581
1mu5A02,413,0.1156208883708883,0.1937388679516049,0.8994894714053455,0.8835079821849688,0.0235710308210306
1mu5A02,450,0.1174401709401709,0.1725836543296593,0.9164676998663964,0.9114919679355766,0.0112536907536907
1mzbA02,320,0.0887965933848287,0.149628550422452,0.9781616162812856,0.7859279560674174,0.0560867498514557
1mzbA02,348,0.0975662507427213,0.159957031765094,0.9472257632641672,0.901350599872557,0.0513412556941968
1mzbA02,379,0.0846191325014854,0.1195157775788824,0.9394046358048376,0.8358347364961953,0.0098617548029312
1mzbA02,413,0.0407707891237302,0.0541885155516668,0.9236152813562204,0.8473131069834643,0.0241117052881758
1mzbA02,450,0.085697761933056,0.1054117113864082,0.8269209814178019,0.8715456289812525,0.0849387997623291
1neiA00,320,0.1394414141414141,0.2016219696301819,0.7591656479370562,0.9083861686838944,0.0776558922558922
1neiA00,348,0.1415769119769119,0.1990302733993278,0.7094482827905743,0.8268589607393068,0.08058177008177
1neiA00,379,0.119130303030303,0.1510422539782198,0.8137249547957833,0.8616890847088641,0.1189373737373737
1neiA00,413,0.1173420875420875,0.1598056985093468,0.7427741544518246,0.7954833075853831,0.1158659932659933
1neiA00,450,0.1256292929292929,0.1496241708894966,0.7971604683869867,0.8024873406569822,0.1256292929292929
1nijA02,320,0.0436953152211772,0.0894712919392557,0.9668183197380604,0.9063376664294788,0.0337095959595959
1nijA02,348,0.0508079937304075,0.0955157481693948,0.9675159919715012,0.9304176876166348,0.0465504179728318
1nijA02,379,0.0499249390456287,0.09506233690213,0.9609236980611012,0.8799241582100845,0.0447216997561825
